,acc,eo,dp,weight,client,rs
22950,0.794,0.006627840209990965,0.10000000000000003,0.2782559402207124,23,4
22951,0.7945,0.006594133716478656,0.10300000000000004,0.29150530628251775,23,4
22952,0.794,0.009743740015691227,0.10600000000000004,0.30538555088334157,23,4
22953,0.7945,0.010319087851693887,0.10899999999999999,0.31992671377973836,23,4
22954,0.795,0.010944220207768085,0.10999999999999999,0.33516026509388425,23,4
22955,0.796,0.013058813879091136,0.11199999999999996,0.35111917342151316,23,4
22956,0.797,0.015798539906488385,0.11399999999999996,0.36783797718286343,23,4
22957,0.798,0.018538265933885634,0.11799999999999997,0.38535285937105296,23,4
22958,0.7985,0.021277991961282883,0.11899999999999997,0.40370172585965547,23,4
22959,0.8,0.02675744401607738,0.12399999999999997,0.4229242874389499,23,4
22960,0.8015,0.03223689607087188,0.12699999999999997,0.4430621457583881,23,4
22961,0.803,0.03223689607087188,0.12999999999999998,0.464158883361278,23,4
22962,0.8045,0.03771634812566649,0.13699999999999998,0.4862601580065355,23,4
22963,0.8055,0.04045607415306374,0.141,0.5094138014816381,23,4
22964,0.8075,0.048675252235255484,0.147,0.533669923120631,23,4
22965,0.8085,0.048675252235255484,0.149,0.5590810182512224,23,4
22966,0.809,0.06014272824214584,0.156,0.5857020818056667,23,4
22967,0.81,0.06836190632433758,0.16,0.6135907273413174,23,4
22968,0.8095,0.06836190632433758,0.161,0.6428073117284322,23,4
22969,0.81,0.06836190632433758,0.166,0.6734150657750824,23,4
22970,0.8115,0.08256910835862519,0.171,0.7054802310718644,23,4
22971,0.8115,0.09078828644081693,0.17700000000000002,0.739072203352578,23,4
22972,0.813,0.09626773849561143,0.18200000000000002,0.7742636826811272,23,4
22973,0.812,0.11372323845459764,0.19,0.8111308307896873,23,4
22974,0.814,0.1306701665162825,0.196,0.8497534359086445,23,4
22975,0.8135,0.13340989254367974,0.199,0.8902150854450388,23,4
22976,0.814,0.15634484455746034,0.21199999999999997,0.9326033468832199,23,4
22977,0.8175,0.17603149864654255,0.22299999999999998,0.9770099572992254,23,4
22978,0.8175,0.18475924862603565,0.22899999999999998,1.0235310218990263,23,4
22979,0.8165,0.20769420063981625,0.243,1.0722672220103238,23,4
22980,0.8155,0.2104339266672135,0.247,1.1233240329780276,23,4
22981,0.813,0.2104339266672135,0.254,1.1768119524349985,23,4
22982,0.811,0.22839799852350084,0.26,1.2328467394420666,23,4
22983,0.811,0.23712574850299406,0.266,1.291549665014884,23,4
22984,0.8125,0.24808465261258306,0.279,1.3530477745798075,23,4
22985,0.8115,0.2595521286194734,0.28500000000000003,1.4174741629268055,23,4
22986,0.8095,0.280255926503158,0.29700000000000004,1.484968262254465,23,4
22987,0.809,0.29720285456484297,0.30999999999999994,1.5556761439304723,23,4
22988,0.8085,0.30593060454433596,0.31699999999999995,1.6297508346206444,23,4
22989,0.8075,0.3119186284964318,0.33099999999999996,1.7073526474706913,23,4
22990,0.803,0.31790665244852767,0.34199999999999997,1.7886495290574351,23,4
22991,0.8015,0.31790665244852767,0.347,1.873817422860385,23,4
22992,0.8,0.3326224263801165,0.356,1.9630406500402715,23,4
22993,0.797,0.34733820031170537,0.366,2.0565123083486516,23,4
22994,0.7945,0.3800180460995816,0.377,2.1544346900318843,23,4
22995,0.793,0.400213272085965,0.39,2.25701971963392,23,4
22996,0.7925,0.4121893199901566,0.399,2.3644894126454084,23,4
22997,0.7925,0.447100319908129,0.41900000000000004,2.4770763559917115,23,4
22998,0.784,0.46780411779181363,0.43800000000000006,2.5950242113997373,23,4
22999,0.785,0.4929702239356903,0.45599999999999996,2.7185882427329413,23,4
23000,0.785,0.5016979739151833,0.46399999999999997,2.848035868435802,23,4
23001,0.781,0.5256500697235666,0.48,2.9836472402833403,23,4
23002,0.7815,0.5343778197030596,0.489,3.1257158496882367,23,4
23003,0.779,0.5431055696825526,0.496,3.27454916287773,23,4
23004,0.776,0.5518333196620457,0.504,3.4304692863149193,23,4
23005,0.776,0.5812648675252234,0.514,3.5938136638046276,23,4
23006,0.7745,0.6139447133130997,0.525,3.764935806792469,23,4
23007,0.769,0.6259207612172915,0.54,3.944206059437656,23,4
23008,0.7675,0.6433762611762777,0.5509999999999999,4.132012400115339,23,4
23009,0.7635,0.6640800590599623,0.569,4.328761281083059,23,4
23010,0.763,0.6755475350668526,0.582,4.5348785081285845,23,4
23011,0.758,0.6994996308752358,0.592,4.750810162102798,23,4
23012,0.754,0.7202034287589205,0.604,4.977023564332112,23,4
23013,0.7505,0.7409072266426052,0.619,5.214008287999687,23,4
23014,0.7465,0.7735870724304815,0.631,5.462277217684343,23,4
23015,0.7425,0.800278894266262,0.649,5.72236765935022,23,4
23016,0.7415,0.8084980723484538,0.657,5.994842503189412,23,4
23017,0.7355,0.8292018702321385,0.6729999999999999,6.280291441834256,23,4
23018,0.732,0.855893692067919,0.6819999999999999,6.5793322465756825,23,4
23019,0.7295,0.8738577639242064,0.691,6.892612104349698,23,4
23020,0.724,0.9125256336641785,0.704,7.220809018385467,23,4
23021,0.721,0.9152653596915757,0.712,7.56463327554629,23,4
23022,0.717,0.9359691575752604,0.722,7.924828983539178,23,4
23023,0.7145,0.9387088836026577,0.731,8.302175681319747,23,4
23024,0.711,0.9474366335821507,0.742,8.697490026177835,23,4
23025,0.7065,0.9474366335821507,0.751,9.111627561154895,23,4
23026,0.7045,0.9501763596095479,0.757,9.545484566618342,23,4
23027,0.703,0.9583955376917398,0.766,10.0,23,4
23028,0.807,0.18832858836035737,0.18865226495071755,1.0,24,4
23029,0.799,0.03197663762661751,0.03332762551933599,0.1,24,4
23030,0.7995,0.031887858007260905,0.0342919456736272,0.10476157527896648,24,4
23031,0.7995,0.031887858007260905,0.0342919456736272,0.10974987654930562,24,4
23032,0.8,0.031887858007260905,0.035256265827918465,0.11497569953977356,24,4
23033,0.7995,0.031887858007260905,0.03629468742708769,0.12045035402587821,24,4
23034,0.8005,0.02918515530455823,0.03837153062542625,0.12618568830660204,24,4
23035,0.8005,0.027692617991125434,0.04030017093400867,0.1321941148466029,24,4
23036,0.8005,0.027692617991125434,0.04030017093400867,0.1384886371393873,24,4
23037,0.8005,0.027692617991125434,0.04030017093400867,0.14508287784959398,24,4
23038,0.802,0.027833803953206893,0.0413385925331779,0.1519911082952934,24,4
23039,0.802,0.02498991528842276,0.04334133428663839,0.1592282793341092,24,4
23040,0.802,0.02498991528842276,0.04334133428663839,0.16681005372000587,24,4
23041,0.8035,0.020935861234368636,0.04645659908414618,0.17475284000076838,24,4
23042,0.803,0.01944332392093584,0.04742091923843744,0.18307382802953684,24,4
23043,0.8025,0.01944332392093584,0.05046208259106716,0.19179102616724888,24,4
23044,0.8035,0.01944332392093584,0.05239072289964963,0.20092330025650468,24,4
23045,0.8025,0.016458249294070137,0.05431936320823205,0.2104904144512021,24,4
23046,0.8035,0.013755546591367462,0.056396206406570615,0.22051307399030456,24,4
23047,0.8045,0.012404195240016125,0.05839894816003105,0.23101297000831597,24,4
23048,0.8045,0.012404195240016125,0.060401689913491596,0.24201282647943823,24,4
23049,0.8055,0.010483742867267054,0.062478533111830103,0.2535364493970112,24,4
23050,0.805,0.010483742867267054,0.06344285326612131,0.26560877829466867,24,4
23051,0.8055,0.01320853850759407,0.06640991517387301,0.2782559402207124,24,4
23052,0.8055,0.01320853850759407,0.06640991517387301,0.29150530628251775,24,4
23053,0.8055,0.01320853850759407,0.06640991517387301,0.30538555088334157,24,4
23054,0.8055,0.020417639080656413,0.070415398680794,0.31992671377973836,24,4
23055,0.806,0.020417639080656413,0.07145382027996328,0.33516026509388425,24,4
23056,0.806,0.020417639080656413,0.07545930378688426,0.35111917342151316,24,4
23057,0.807,0.020417639080656413,0.07753614698522282,0.36783797718286343,24,4
23058,0.8065,0.02314243472098343,0.08042910744809645,0.38535285937105296,24,4
23059,0.807,0.030351535294045773,0.08347027080072622,0.40370172585965547,24,4
23060,0.8065,0.03307633093437268,0.0883659730170604,0.4229242874389499,24,4
23061,0.8065,0.03307633093437268,0.0883659730170604,0.4430621457583881,24,4
23062,0.8065,0.03307633093437268,0.09036871477052083,0.464158883361278,24,4
23063,0.807,0.03580112657469969,0.09133303492481204,0.4862601580065355,24,4
23064,0.8075,0.05021932772082449,0.0963769400309023,0.5094138014816381,24,4
23065,0.8085,0.05021932772082449,0.09845378322924087,0.533669923120631,24,4
23066,0.808,0.05566891900147841,0.10527812575415746,0.5590810182512224,24,4
23067,0.808,0.05839371464180543,0.10920950781620037,0.5857020818056667,24,4
23068,0.808,0.06287801957454087,0.11328909276799942,0.6135907273413174,24,4
23069,0.808,0.07457142508033876,0.11736867771979842,0.6428073117284322,24,4
23070,0.8075,0.08354003494580964,0.12248668427076667,0.6734150657750824,24,4
23071,0.808,0.08354003494580964,0.12552784762339642,0.7054802310718644,24,4
23072,0.8065,0.093473931159199,0.1343549319017735,0.739072203352578,24,4
23073,0.808,0.10340782737258825,0.13939883700786376,0.7742636826811272,24,4
23074,0.8065,0.1106169279456507,0.1462972809776584,0.8111308307896873,24,4
23075,0.8085,0.128725211080021,0.1541600451017443,0.8497534359086445,24,4
23076,0.8085,0.13865910729341036,0.1600941689172477,0.8902150854450388,24,4
23077,0.8085,0.16573600029325153,0.17196241654825456,0.9326033468832199,24,4
23078,0.808,0.18384428342762194,0.18664952319725708,0.9770099572992254,24,4
23079,0.8055,0.1937781796410113,0.19540250603075612,1.0235310218990263,24,4
23080,0.8045,0.21540548136019844,0.20534211335318048,1.0722672220103238,24,4
23081,0.802,0.22437409122566931,0.21231465876785316,1.1233240329780276,24,4
23082,0.802,0.2370327830793857,0.22017742289193906,1.1768119524349985,24,4
23083,0.801,0.2424823743600396,0.22996882732460738,1.2328467394420666,24,4
23084,0.8015,0.26235016678681844,0.24287549655478352,1.291549665014884,24,4
23085,0.8,0.28125267286567857,0.2538535254763772,1.3530477745798075,24,4
23086,0.7965,0.3019146882369472,0.2668342961514313,1.4174741629268055,24,4
23087,0.796,0.3108832981024181,0.27395504445586005,1.484968262254465,24,4
23088,0.7935,0.3360296184064222,0.2850812762672098,1.5556761439304723,24,4
23089,0.7935,0.3387544140467492,0.2950208835896342,1.6297508346206444,24,4
23090,0.7925,0.3566916337776909,0.3092623801984917,1.7073526474706913,24,4
23091,0.79,0.3863222590144304,0.32446819696164053,1.7886495290574351,24,4
23092,0.7855,0.4024999694529637,0.33730076474693854,1.873817422860385,24,4
23093,0.785,0.41243386566635304,0.34820469222365413,1.9630406500402715,24,4
23094,0.783,0.43758018597035714,0.36036934563417317,2.0565123083486516,24,4
23095,0.7805,0.45472318275680895,0.37312781197459327,2.1544346900318843,24,4
23096,0.7785,0.4771447074204861,0.3833638250765298,2.25701971963392,24,4
23097,0.7765,0.48980339927420247,0.3930811280643201,2.3644894126454084,24,4
23098,0.776,0.5069463960606542,0.4039850555410357,2.4770763559917115,24,4
23099,0.7735,0.5096711917009811,0.4167435218814557,2.5950242113997373,24,4
23100,0.7715,0.5268141884874329,0.430540409821045,2.7185882427329413,24,4
23101,0.7695,0.5340232890604953,0.44040591569859133,2.848035868435802,24,4
23102,0.766,0.5429918989259662,0.45331258492876747,2.9836472402833403,24,4
23103,0.763,0.5636539142972348,0.4653290354495304,3.1257158496882367,24,4
23104,0.7625,0.5753473198030328,0.4783839075694626,3.27454916287773,24,4
23105,0.761,0.5960093351743014,0.48550465587389136,3.4304692863149193,24,4
23106,0.7585,0.6121870456128347,0.4944799430420245,3.5938136638046276,24,4
23107,0.7515,0.6301242653437763,0.5122823144885348,3.764935806792469,24,4
23108,0.7465,0.6552705856477805,0.5282301470713406,3.944206059437656,24,4
23109,0.744,0.6652044818611698,0.5369831299048398,4.132012400115339,24,4
23110,0.7415,0.6975599027382364,0.5521148452231105,4.328761281083059,24,4
23111,0.7375,0.7271905279749759,0.5662081389422119,4.5348785081285845,24,4
23112,0.733,0.7533021346268984,0.5829720887895529,4.750810162102798,24,4
23113,0.727,0.7784484549309026,0.5968430781740203,4.977023564332112,24,4
23114,0.7205,0.814322894392786,0.6099720517388304,5.214008287999687,24,4
23115,0.7175,0.8242567906061754,0.6256975799870023,5.462277217684343,24,4
23116,0.7145,0.8404345010447087,0.6356371873094266,5.72236765935022,24,4
23117,0.708,0.8628560257083858,0.6485438565396028,5.994842503189412,24,4
23118,0.7065,0.8755147175621022,0.6572968393731018,6.280291441834256,24,4
23119,0.7035,0.8827238181351645,0.6650855020523095,6.5793322465756825,24,4
23120,0.701,0.8916924280006353,0.6720580474669823,6.892612104349698,24,4
23121,0.701,0.9043511198543517,0.6779180698376077,7.220809018385467,24,4
23122,0.6945,0.9267726445180289,0.6908247390677837,7.56463327554629,24,4
23123,0.6905,0.9312569494507643,0.6986134017469917,7.924828983539178,24,4
23124,0.6865,0.9411908456641536,0.7122620867968248,8.302175681319747,24,4
23125,0.6845,0.9439156413044806,0.7180480077225722,8.697490026177835,24,4
23126,0.6815,0.9466404369448076,0.7257625689569019,9.111627561154895,24,4
23127,0.678,0.956574333158197,0.738446933852444,9.545484566618342,24,4
23128,0.673,0.9655429430236678,0.7482383382851123,10.0,24,4
23129,0.766,0.22483460559796442,0.24625902992776058,1.0,25,4
23130,0.767,0.059847328244274856,0.082156217750258,0.1,25,4
23131,0.767,0.059847328244274856,0.082156217750258,0.10476157527896648,25,4
23132,0.767,0.059847328244274856,0.082156217750258,0.10974987654930562,25,4
23133,0.768,0.059847328244274856,0.08434920020639836,0.11497569953977356,25,4
23134,0.768,0.059847328244274856,0.08434920020639836,0.12045035402587821,25,4
23135,0.768,0.059847328244274856,0.08434920020639836,0.12618568830660204,25,4
23136,0.7685,0.059847328244274856,0.0874613003095975,0.1321941148466029,25,4
23137,0.769,0.059847328244274856,0.08855779153766768,0.1384886371393873,25,4
23138,0.7695,0.05931008002586691,0.0894769091847265,0.14508287784959398,25,4
23139,0.7695,0.05931008002586691,0.0894769091847265,0.1519911082952934,25,4
23140,0.769,0.05931008002586691,0.09057340041279668,0.1592282793341092,25,4
23141,0.769,0.06071457440788941,0.09276638286893704,0.16681005372000587,25,4
23142,0.7695,0.06211906878991191,0.09386287409700722,0.17475284000076838,25,4
23143,0.7695,0.06211906878991191,0.09386287409700722,0.18307382802953684,25,4
23144,0.7705,0.0635235631719343,0.09789409184726519,0.19179102616724888,25,4
23145,0.7715,0.06633255193597931,0.10210268317853455,0.20092330025650468,25,4
23146,0.773,0.0677370463180017,0.10503740970072242,0.2104904144512021,25,4
23147,0.774,0.0677370463180017,0.10687564499484006,0.22051307399030456,25,4
23148,0.7745,0.0677370463180017,0.10779476264189888,0.23101297000831597,25,4
23149,0.774,0.06917589523886503,0.1087138802889577,0.24201282647943823,25,4
23150,0.774,0.07061474415972835,0.11055211558307534,0.2535364493970112,25,4
23151,0.773,0.073492442001455,0.11239035087719298,0.26560877829466867,25,4
23152,0.774,0.073492442001455,0.11422858617131063,0.2782559402207124,25,4
23153,0.7735,0.073492442001455,0.1153250773993808,0.29150530628251775,25,4
23154,0.773,0.07493129092231832,0.11624419504643962,0.30538555088334157,25,4
23155,0.7725,0.07777463422520414,0.1193562951496388,0.31992671377973836,25,4
23156,0.7715,0.07777463422520414,0.12154927760577913,0.33516026509388425,25,4
23157,0.772,0.07921348314606735,0.1243066305469556,0.35111917342151316,25,4
23158,0.772,0.0834956753698165,0.1301760835913313,0.36783797718286343,25,4
23159,0.773,0.084900169751839,0.1321916924664603,0.38535285937105296,25,4
23160,0.773,0.0863046641338614,0.13438467492260064,0.40370172585965547,25,4
23161,0.772,0.09062121089645137,0.13806114551083593,0.4229242874389499,25,4
23162,0.7725,0.09202570527847387,0.14117324561403508,0.4430621457583881,25,4
23163,0.773,0.10771562525260692,0.15768511351909187,0.464158883361278,25,4
23164,0.772,0.11055896855549274,0.1618937048503612,0.4862601580065355,25,4
23165,0.771,0.11628000970010499,0.16776315789473684,0.5094138014816381,25,4
23166,0.7705,0.11915770754183164,0.1725361197110423,0.533669923120631,25,4
23167,0.77,0.12200105084471746,0.17564821981424147,0.5590810182512224,25,4
23168,0.7705,0.12484439414760329,0.1805985552115583,0.5857020818056667,25,4
23169,0.772,0.12484439414760329,0.1833559081527348,0.6135907273413174,25,4
23170,0.7685,0.1334774876727831,0.19198271413828688,0.6428073117284322,25,4
23171,0.769,0.13632083097566894,0.1969330495356037,0.6734150657750824,25,4
23172,0.769,0.14675572519083968,0.20315724974200206,0.7054802310718644,25,4
23173,0.7665,0.16430025445292618,0.2101231940144479,0.739072203352578,25,4
23174,0.7665,0.16938931297709925,0.21379966460268318,0.7742636826811272,25,4
23175,0.767,0.1820229007633588,0.21857262641898864,0.8111308307896873,25,4
23176,0.765,0.19202290076335882,0.22461945304437564,0.8497534359086445,25,4
23177,0.766,0.20465648854961838,0.23048890608875128,0.8902150854450388,25,4
23178,0.7655,0.21220101781170486,0.23543924148606812,0.9326033468832199,25,4
23179,0.766,0.21974554707379135,0.2425825593395253,0.9770099572992254,25,4
23180,0.7665,0.22992366412213738,0.25103199174406604,1.0235310218990263,25,4
23181,0.7635,0.2550127226463104,0.26093266253869973,1.0722672220103238,25,4
23182,0.7625,0.27273536895674294,0.2741550567595459,1.1233240329780276,25,4
23183,0.7645,0.2853689567430025,0.28221749226006193,1.1768119524349985,25,4
23184,0.763,0.30554707379134854,0.29268253353973167,1.2328467394420666,25,4
23185,0.7635,0.3157251908396947,0.29911635706914347,1.291549665014884,25,4
23186,0.765,0.32335877862595425,0.30792053663570695,1.3530477745798075,25,4
23187,0.763,0.33090330788804073,0.3136126160990712,1.4174741629268055,25,4
23188,0.7605,0.3434478371501272,0.3264480134158927,1.484968262254465,25,4
23189,0.7625,0.3485368956743003,0.3304792311661507,1.5556761439304723,25,4
23190,0.7595,0.3635368956743003,0.3425728844169247,1.6297508346206444,25,4
